loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.2646374702453613,936.2094951017332,0.0,100.0,-,-,-
3.1137707233428955,936.2094951017332,0.0,96.13050075872535,-,-,-
2.906252145767212,953.1650339110777,1.4715129813871917,662.1396054628225,-,-,-
2.498631000518799,949.5478522984175,0.0,96.13050075872535,-,-,-
2.5193982124328613,962.2456669178598,0.0,96.13050075872535,-,-,-
2.4813668727874756,952.4114544084401,2.1243175391303057,376.02427921092567,-,-,-
2.3806653022766113,955.3880934438583,2.1146431848797813,439.1502276176024,-,-,-
2.235241651535034,950.4521477015825,3.5534222654253766,713.7329286798179,-,-,-
2.134660005569458,952.4114544084401,6.522645741402804,812.2154779969651,-,-,-
2.2068450450897217,953.0143180105501,5.894066533242603,736.0394537177542,-,-,-
2.3209943771362305,948.0030143180105,6.550339209326403,647.268588770865,-,-,-
2.2786660194396973,950.4521477015825,8.069784151048037,811.3808801213961,-,-,-
2.2375504970550537,951.9216277317257,8.901844289995783,708.1183611532625,-,-,-
2.127917528152466,951.2810851544838,9.821992287860922,791.4264036418816,-,-,-
1.9233789443969727,947.6639035418236,9.4527933509535,733.0804248861912,-,-,-
1.946951985359192,945.6292388847023,8.136519846774304,760.2427921092565,-,-,-
1.925542950630188,945.9683496608892,10.602874368234579,805.0834597875569,-,-,-
2.0080137252807617,944.4235116804823,11.488251458465214,838.8467374810318,-,-,-
1.6852221488952637,943.0293896006028,6.461544073348866,820.8649468892261,-,-,-
1.8113269805908203,943.293142426526,7.432255101311087,807.1320182094082,-,-,-
1.9323865175247192,947.5131876412962,3.827889891609526,714.2640364188164,-,-,-
1.7168097496032715,943.0293896006028,6.821394758559511,808.4218512898331,-,-,-
2.0344390869140625,945.6292388847023,7.047922422628253,865.0986342943854,-,-,-
1.7606624364852905,937.4529012810851,11.589837857445593,825.6449165402124,-,-,-
1.8030385971069336,941.6729464958553,8.935476753944851,905.1593323216996,-,-,-
1.7906527519226074,942.0497362471741,9.281728050036023,835.8877086494689,-,-,-
-,-,-,-,-,-,-
3.2646374702453613,936.2094951017332,0.0,100.0,867.5394485867869,0.0,100.0
