loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.3864941596984863,875.5385684503127,0.0,100.0,-,-,-
2.833319664001465,886.1709520500348,0.0,96.49122807017544,-,-,-
2.4170379638671875,871.5427380125087,0.46851912035532445,521.7543859649123,-,-,-
2.276611804962158,872.133425990271,2.0441209622997607,630.5964912280701,-,-,-
2.529663562774658,878.9437109103544,0.5992748614597354,928.9122807017544,-,-,-
2.4036366939544678,872.0291869353717,3.686671622716929,702.7368421052631,-,-,-
2.264500379562378,870.9173036831132,7.86067134398641,764.140350877193,-,-,-
2.437657117843628,872.8283530229326,6.874630050403294,819.2982456140351,-,-,-
2.13014554977417,869.8054204308547,7.159567218824497,754.8771929824561,-,-,-
2.090851306915283,869.909659485754,9.324325716868467,744.8421052631579,-,-,-
2.2171103954315186,869.2842251563586,9.471033716345117,770.1754385964912,-,-,-
2.0917093753814697,871.0215427380125,10.159689257048052,717.9649122807018,-,-,-
1.9271687269210815,867.7553856845032,7.68394393424788,775.3684210526316,-,-,-
1.922648549079895,868.3460736622654,6.2346644768889385,709.5438596491229,-,-,-
1.9587758779525757,869.9444058373871,9.304278887691035,796.2105263157895,-,-,-
2.012974977493286,867.9291174426685,11.30400485420039,684.9122807017544,-,-,-
1.8842394351959229,869.1799861014593,6.290161123768955,660.6315789473684,-,-,-
1.8795875310897827,863.4815844336345,7.901373689475289,759.859649122807,-,-,-
1.7651036977767944,869.041000694927,9.263165444168314,746.7368421052631,-,-,-
1.47330641746521,865.2883947185545,11.534690264742823,736.4912280701755,-,-,-
1.8114676475524902,864.3154968728284,9.623604058953372,730.2456140350877,-,-,-
1.645227313041687,862.7866574009729,8.71965986681478,764.0,-,-,-
1.8044800758361816,866.5045170257123,11.092327183864075,740.4912280701755,-,-,-
1.7999993562698364,868.554551772064,9.956883981509272,765.1929824561404,-,-,-
1.6041635274887085,868.4155663655316,10.210207378785096,787.5087719298245,-,-,-
1.7755097150802612,866.7477414871438,7.345818408176894,766.1052631578947,-,-,-
1.766653299331665,859.9722029186935,10.307686256822283,699.3684210526316,-,-,-
1.6115070581436157,863.273106323836,6.9849684259326015,791.438596491228,-,-,-
1.6653281450271606,863.0646282140375,10.55611475861458,772.9122807017544,-,-,-
1.68510901927948,863.2383599722029,9.49073510547277,755.578947368421,-,-,-
1.5919386148452759,860.8756080611536,10.061612439010403,784.4912280701755,-,-,-
1.5943156480789185,861.2230715774843,8.990271341822694,770.8070175438596,-,-,-
1.4389904737472534,864.593467685893,11.106461597797981,778.3859649122807,-,-,-
1.5354909896850586,862.6129256428075,11.479369221549776,767.2280701754386,-,-,-
1.6306736469268799,857.2619874913134,10.165171634257797,731.5087719298245,-,-,-
1.5416197776794434,862.0222376650452,13.067112618979632,820.561403508772,-,-,-
1.2444467544555664,864.0027797081307,8.852179151096632,786.7368421052631,-,-,-
1.4276773929595947,860.9798471160528,11.968000941891772,786.3859649122807,-,-,-
1.3458445072174072,862.404447533009,13.92161141574123,667.3684210526316,-,-,-
1.35452139377594,860.4933981931897,13.528327980641148,801.6140350877193,-,-,-
1.4158750772476196,861.3968033356498,11.786639711575205,752.280701754386,-,-,-
1.6217436790466309,863.1341209173037,11.213482215673118,781.2631578947369,-,-,-
1.389902114868164,864.176511466296,6.94298618265187,696.421052631579,-,-,-
1.625043272972107,865.1494093120223,4.456171197150211,784.9824561403509,-,-,-
1.3838883638381958,863.5858234885337,9.322249446412217,647.9298245614035,-,-,-
1.3174387216567993,863.2383599722029,8.18624749894046,784.0,-,-,-
1.5987800359725952,858.6170952050035,11.051595012386151,781.4736842105264,-,-,-
1.2601138353347778,859.4162612925643,11.643086041370179,700.0,-,-,-
1.3283894062042236,864.8366921473246,9.947656701090612,742.3157894736842,-,-,-
1.40909743309021,859.8679638637943,5.112372212315937,758.0350877192982,-,-,-
1.2645364999771118,859.9374565670605,7.167242381727271,662.3859649122807,-,-,-
1.0984128713607788,861.0840861709521,7.405590647564797,825.0526315789474,-,-,-
1.194917917251587,858.9993050729673,12.799126481123682,770.8771929824561,-,-,-
1.2459909915924072,859.2772758860319,7.115809997148377,671.2280701754386,-,-,-
1.6269912719726562,858.7213342599027,6.990213581375356,784.8421052631579,-,-,-
1.1371924877166748,861.0145934676859,5.968027543357151,778.2456140350877,-,-,-
0.9924745559692383,859.312022237665,6.7264186112764595,769.3333333333334,-,-,-
1.047467589378357,862.369701181376,7.997027420926561,733.0526315789474,-,-,-
1.4716275930404663,858.3391243919389,9.994015728154375,766.1754385964912,-,-,-
1.1807000637054443,858.6170952050035,8.190749728698528,757.8245614035088,-,-,-
-,-,-,-,-,-,-
1.6306736469268799,857.2619874913134,10.165171634257797,731.5087719298245,859.3337959750173,5.612894319741137,662.5696378830083
