loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
5.011569499969482,1796.455872133426,0.0,1796.455872133426,-,-,-
4.23285436630249,1796.455872133426,0.0,1796.455872133426,-,-,-
4.2026896476745605,1796.455872133426,0.0,1796.455872133426,-,-,-
4.1480937004089355,1796.455872133426,0.0,1796.455872133426,-,-,-
4.4448933601379395,1796.455872133426,0.0,1796.455872133426,-,-,-
3.86806321144104,1796.455872133426,0.0,1796.455872133426,-,-,-
3.775040626525879,1796.455872133426,0.0,1796.455872133426,-,-,-
3.849431037902832,1796.455872133426,0.0,1796.455872133426,-,-,-
3.7760400772094727,1796.455872133426,0.0,1796.455872133426,-,-,-
3.4345507621765137,1796.6643502432244,0.0,1796.6643502432244,-,-,-
3.4052562713623047,1797.6372480889506,0.5303740361664104,1797.6372480889506,-,-,-
3.1003165245056152,1796.038915913829,1.2843004967870122,1796.038915913829,-,-,-
3.1773383617401123,1796.5253648366922,1.3206796734860031,1796.5253648366922,-,-,-
3.078871488571167,1797.0813064628214,1.6071161410210484,1797.0813064628214,-,-,-
2.9935715198516846,1795.6219596942321,1.8458231223539974,1795.6219596942321,-,-,-
2.7838428020477295,1794.5795691452397,3.085634604177972,1794.5795691452397,-,-,-
2.640758991241455,1796.2473940236275,0.0,1796.2473940236275,-,-,-
2.629647731781006,1795.8999305072966,1.2163702594098773,1795.8999305072966,-,-,-
2.320122241973877,1796.1084086170952,0.20320855614973263,1796.1084086170952,-,-,-
2.2877843379974365,1797.1507991660876,1.2708394897979285,1797.1507991660876,-,-,-
1.872185230255127,1795.9694232105628,2.3938697460811995,1795.9694232105628,-,-,-
1.9403163194656372,1793.6761640027796,5.144040687163132,1793.6761640027796,-,-,-
1.8434844017028809,1794.4405837387073,4.107590252055299,1794.4405837387073,-,-,-
1.7408134937286377,1795.135510771369,2.287275909915558,1795.135510771369,-,-,-
2.115042209625244,1794.3015983321752,2.9152783021843476,1794.3015983321752,-,-,-
2.295616626739502,1795.4829742876998,2.6981339739323285,1795.4829742876998,-,-,-
2.2817025184631348,1792.842251563586,3.328591242298625,1792.842251563586,-,-,-
2.3614721298217773,1792.2863099374565,3.3135250118436153,1792.2863099374565,-,-,-
2.0233418941497803,1793.2592077831828,3.9875627583129667,1793.2592077831828,-,-,-
1.5950143337249756,1793.3981931897151,1.282797199496466,1793.3981931897151,-,-,-
1.7085994482040405,1790.2015288394718,4.861351442984644,1790.2015288394718,-,-,-
1.5619319677352905,1792.0778318276582,3.91543402786209,1792.0778318276582,-,-,-
1.6857125759124756,1790.8269631688672,2.191653613230505,1790.8269631688672,-,-,-
1.675465703010559,1792.2168172341903,2.1708622825669255,1792.2168172341903,-,-,-
1.8274171352386475,1791.7303683113273,4.798284793231218,1791.7303683113273,-,-,-
2.0169851779937744,1791.591382904795,3.4461162990749994,1791.591382904795,-,-,-
1.6506894826889038,1789.784572619875,2.3256632134362714,1789.784572619875,-,-,-
1.3277655839920044,1789.6455872133427,4.5852603837847745,1789.6455872133427,-,-,-
