loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.227177381515503,902.4277043912888,0.0,96.45093945720251,-,-,-
2.6930806636810303,904.1413780792574,0.341102957019912,281.00208768267225,-,-,-
2.6909048557281494,910.4605498036416,0.0,154.8364648573417,-,-,-
2.6383779048919678,911.6744019992859,0.0,95.05915100904663,-,-,-
2.800442695617676,912.0314173509461,2.0829871192652574,1167.7800974251913,-,-,-
2.747128486633301,900.8568368439843,1.2184993032164617,717.7453027139875,-,-,-
2.4124674797058105,900.7497322384862,0.13478275593484373,581.419624217119,-,-,-
2.3235819339752197,899.6786861835059,1.9463601222314892,534.6555323590815,-,-,-
2.333897590637207,899.0003570153517,2.0981920605952054,651.704940848991,-,-,-
2.285033941268921,896.8225633702249,5.1149723233700275,827.9053583855253,-,-,-
2.21061110496521,899.4644769725098,8.4118027961506,812.804453723034,-,-,-
2.3370871543884277,899.3573723670117,5.180345361473049,682.1851078636047,-,-,-
2.2153267860412598,901.1067475901464,8.629829725423097,646.4161447459986,-,-,-
2.127847194671631,901.3209568011424,7.18134478868018,650.3131524008351,-,-,-
1.9054007530212402,899.0717600856836,10.54967177156835,794.6416144745998,-,-,-
2.1396377086639404,900.035701535166,6.750482010633569,638.2045929018789,-,-,-
1.847581386566162,897.9293109603713,8.817277362308875,700.9742519137092,-,-,-
2.076864242553711,899.3216708318457,7.757595917650425,689.3528183716076,-,-,-
1.7484776973724365,898.0364155658693,5.932633808502226,705.1496172581767,-,-,-
1.5774054527282715,902.0706890396287,8.575033835982799,812.7348643006263,-,-,-
1.5241230726242065,897.2152802570511,6.213730813563047,750.1739735560195,-,-,-
1.466803789138794,898.0721171010354,4.351096863443293,842.4495476687543,-,-,-
1.8180968761444092,897.4651910032131,5.577282394230879,709.6033402922756,-,-,-
1.43881356716156,894.8232774009282,6.379567443807682,757.6200417536535,-,-,-
1.7546528577804565,894.287754373438,8.850472306852318,741.1273486430063,-,-,-
1.6031882762908936,896.8939664405569,6.741587700397264,745.8594293667362,-,-,-
2.032184600830078,894.6090681899321,7.983051632263469,816.2839248434238,-,-,-
1.5387860536575317,894.0021420921099,7.874833840247038,794.224077940153,-,-,-
1.7007966041564941,891.7886469118172,9.148496229389643,782.7418232428671,-,-,-
1.5206912755966187,891.288825419493,6.3356671875465125,775.2261656228253,-,-,-
1.5658596754074097,891.5744377008211,6.622450735238831,766.0403618649965,-,-,-
1.5238925218582153,895.5373081042485,6.0935281112276805,836.6736256089074,-,-,-
1.8905977010726929,895.8229203855766,7.367571742861215,822.5469728601253,-,-,-
1.3932212591171265,892.5026776151375,8.735219028363987,829.5755045233125,-,-,-
1.5044136047363281,894.5376651196001,5.487605227304336,833.8204592901878,-,-,-
1.5807819366455078,895.1802927525883,8.807904821318859,726.7919276270007,-,-,-
1.30052649974823,888.6469118172081,8.133099301414354,829.1579679888657,-,-,-
1.175807237625122,893.0739021777937,7.414571503497413,822.6165622825331,-,-,-
1.4383032321929932,893.5737236701178,8.535723567411218,807.446068197634,-,-,-
1.1001542806625366,887.9328811138879,8.684719304660538,746.0681976339596,-,-,-
1.3236175775527954,888.36129953588,10.604536919188927,807.0285316631872,-,-,-
1.384403109550476,887.7186719028919,8.393208253761756,802.2268615170494,-,-,-
1.1774587631225586,888.00428418422,9.573862130687166,799.7216423103688,-,-,-
1.6252185106277466,888.4684041413781,12.290942454420586,776.7571329157968,-,-,-
1.4074156284332275,890.1106747590146,7.855774093127639,796.8684759916492,-,-,-
1.22379732131958,892.5026776151375,5.31873220439067,845.0243562978427,-,-,-
1.5459603071212769,885.5051767225991,9.094473353983643,713.2915796798886,-,-,-
1.2668060064315796,888.7540164227062,11.585496655942835,733.1941544885177,-,-,-
