loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.6797027587890625,100.0,0.0,100.0,-,-,-
3.585261583328247,100.0,0.0,100.0,-,-,-
3.192310094833374,100.0,0.0,100.0,-,-,-
3.0832653045654297,98.06818181818181,0.0,96.31502890173411,-,-,-
3.1187028884887695,98.06818181818181,0.0,96.31502890173411,-,-,-
3.004936933517456,96.96969696969697,0.0,94.21965317919076,-,-,-
2.942567825317383,96.78030303030303,0.0,93.9306358381503,-,-,-
2.591010093688965,96.81818181818181,0.0,93.9306358381503,-,-,-
2.5868399143218994,96.66666666666667,0.0,93.9306358381503,-,-,-
2.5495994091033936,96.5909090909091,0.0,93.9306358381503,-,-,-
2.5127339363098145,96.36363636363636,0.0,93.78612716763006,-,-,-
2.4173669815063477,96.09848484848484,0.0,93.5693641618497,-,-,-
2.295510768890381,95.60606060606061,0.0,93.42485549132948,-,-,-
2.031381130218506,94.84848484848484,0.0,93.0635838150289,-,-,-
1.8517788648605347,85.07575757575758,0.0,92.26878612716763,-,-,-
1.7501516342163086,79.16666666666667,0.0,91.47398843930635,-,-,-
1.4950635433197021,59.621212121212125,1.0485933503836318,72.76011560693641,-,-,-
1.4949699640274048,44.31818181818182,6.453019363190483,61.054913294797686,-,-,-
1.4580473899841309,38.78787878787879,10.5935434877982,53.6849710982659,-,-,-
1.400867223739624,35.984848484848484,11.606234079211756,51.30057803468208,-,-,-
1.047834038734436,33.90151515151515,14.7739428468076,47.10982658959538,-,-,-
0.9990553259849548,33.14393939393939,16.862246768794805,45.95375722543353,-,-,-
0.8131257891654968,31.553030303030305,23.023856771285356,45.592485549132945,-,-,-
0.8508051633834839,33.21969696969697,19.839319002089667,48.627167630057805,-,-,-
0.7507174015045166,29.924242424242426,22.90397705157728,44.21965317919075,-,-,-
0.6503652334213257,28.977272727272727,21.922546425708234,43.56936416184971,-,-,-
0.7221672534942627,28.522727272727273,30.40596574244312,42.26878612716763,-,-,-
0.7778062224388123,28.03030303030303,30.152501716729276,42.1242774566474,-,-,-
0.8382697105407715,27.916666666666668,32.26887227597876,42.48554913294798,-,-,-
0.7826151251792908,26.401515151515152,39.57474497003757,40.028901734104046,-,-,-
0.8027330040931702,25.795454545454547,39.39953684126759,38.58381502890173,-,-,-
0.7741303443908691,25.90909090909091,35.423577302325334,38.36705202312139,-,-,-
0.5287771224975586,24.810606060606062,41.23154044194871,36.77745664739884,-,-,-
0.5298049449920654,24.734848484848484,44.71731357044638,36.84971098265896,-,-,-
0.4991593062877655,24.242424242424242,37.079086151267504,36.054913294797686,-,-,-
0.5379911065101624,24.09090909090909,44.7585237680398,35.54913294797688,-,-,-
0.5161746740341187,24.318181818181817,47.80666261344285,36.41618497109827,-,-,-
0.5412611365318298,23.598484848484848,55.21369608281411,34.82658959537572,-,-,-
0.5345886945724487,23.75,53.819554754971136,34.46531791907515,-,-,-
0.4787636995315552,24.62121212121212,46.54836973097785,35.043352601156066,-,-,-
0.44079336524009705,23.40909090909091,51.74021545755247,34.320809248554916,-,-,-
0.3803122937679291,23.636363636363637,52.65130439781765,34.2485549132948,-,-,-
0.40051719546318054,23.977272727272727,42.592243407887494,34.89884393063584,-,-,-
0.6064916849136353,24.924242424242426,43.38732188520109,36.27167630057804,-,-,-
0.5891609787940979,24.204545454545453,53.40774456213586,35.76589595375722,-,-,-
0.4870476722717285,23.295454545454547,50.49206400171726,34.176300578034684,-,-,-
0.5496536493301392,23.143939393939394,57.36032234638052,33.45375722543353,-,-,-
0.5030800700187683,22.46212121212121,55.315391665635296,32.8757225433526,-,-,-
0.39722827076911926,22.992424242424242,47.555421144335554,33.164739884393065,-,-,-
0.3531032204627991,21.704545454545453,55.62474435920246,31.430635838150287,-,-,-
0.3160758316516876,21.856060606060606,61.74052253045013,31.71965317919075,-,-,-
0.3697076737880707,22.613636363636363,54.23059259440986,32.297687861271676,-,-,-
0.3914989233016968,22.196969696969695,55.72928903338724,31.57514450867052,-,-,-
0.2951093912124634,21.174242424242426,64.0408489158178,30.491329479768787,-,-,-
0.26170170307159424,22.083333333333332,57.95667078216014,31.358381502890172,-,-,-
0.3069327771663666,21.28787878787879,59.30308077462213,30.202312138728324,-,-,-
0.4715281128883362,24.12878787878788,51.13630512258148,34.60982658959538,-,-,-
0.3864975571632385,22.348484848484848,61.43955574235805,32.80346820809248,-,-,-
0.31825369596481323,22.46212121212121,55.35739503220054,32.08092485549133,-,-,-
0.3314071297645569,22.916666666666668,57.26103356763539,32.947976878612714,-,-,-
0.3686283230781555,21.515151515151516,63.603100832210835,29.91329479768786,-,-,-
0.3176490366458893,21.25,63.09736756799384,29.76878612716763,-,-,-
0.2308015525341034,20.833333333333332,64.66921397434372,29.11849710982659,-,-,-
0.1983572393655777,20.795454545454547,64.30558974118838,29.76878612716763,-,-,-
0.22314141690731049,20.757575757575758,68.91282471480173,29.841040462427745,-,-,-
0.3332988917827606,19.62121212121212,72.96531975166583,27.45664739884393,-,-,-
0.23306992650032043,20.568181818181817,65.81501768546244,29.479768786127167,-,-,-
0.23631706833839417,22.386363636363637,62.981138569990314,30.92485549132948,-,-,-
0.22530418634414673,22.53787878787879,60.68484482895053,31.141618497109828,-,-,-
0.2073139101266861,22.87878787878788,62.20392746430936,31.647398843930635,-,-,-
0.23389674723148346,21.704545454545453,62.76747504577275,29.6242774566474,-,-,-
0.3111423850059509,21.174242424242426,73.2357242242274,28.540462427745666,-,-,-
0.35626542568206787,21.363636363636363,66.83964041652473,29.841040462427745,-,-,-
0.20505663752555847,21.704545454545453,66.67103084297989,29.841040462427745,-,-,-
0.1520891785621643,21.96969696969697,68.48747082158079,30.202312138728324,-,-,-
0.16948330402374268,21.060606060606062,68.14212840301312,29.11849710982659,-,-,-
0.13432013988494873,20.90909090909091,72.73387327913679,28.612716763005782,-,-,-
0.19197751581668854,21.96969696969697,73.75209937660505,29.76878612716763,-,-,-
0.2426321804523468,22.954545454545453,62.70124728033063,32.08092485549133,-,-,-
0.16687898337841034,20.833333333333332,68.09592185677757,29.26300578034682,-,-,-
0.19524216651916504,21.174242424242426,69.30652237376113,29.696531791907514,-,-,-
0.21041208505630493,21.363636363636363,65.83030686363985,29.40751445086705,-,-,-
0.22014836966991425,21.21212121212121,64.02512168393649,29.26300578034682,-,-,-
0.14686176180839539,21.174242424242426,65.25371150494436,29.046242774566473,-,-,-
0.1698037087917328,21.515151515151516,71.47699351927528,29.552023121387283,-,-,-
0.1887391209602356,21.59090909090909,69.76694684508773,29.479768786127167,-,-,-
0.1704283505678177,21.136363636363637,70.49092026569788,29.046242774566473,-,-,-
0.11233638226985931,20.87121212121212,76.94978021362238,28.90173410404624,-,-,-
0.1149347797036171,20.681818181818183,76.63752799368801,28.395953757225435,-,-,-
0.13417349755764008,19.545454545454547,71.8331186955307,26.95086705202312,-,-,-
0.14669130742549896,21.28787878787879,78.2825607530397,29.11849710982659,-,-,-
0.1241789162158966,20.757575757575758,68.7897588164229,28.540462427745666,-,-,-
0.10940013825893402,21.666666666666668,65.36614979336572,29.76878612716763,-,-,-
0.1370484083890915,21.742424242424242,69.38159477492103,30.202312138728324,-,-,-
0.13531765341758728,20.568181818181817,73.31720722062637,28.395953757225435,-,-,-
0.15770216286182404,22.15909090909091,60.76192617795362,30.708092485549134,-,-,-
0.10727635025978088,20.90909090909091,67.8569231555291,28.612716763005782,-,-,-
