loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.6076676845550537,100.0,0.0,100.0,-,-,-
3.257272720336914,98.22237713489021,0.0,96.45093945720251,-,-,-
3.284329891204834,98.22237713489021,0.0,96.45093945720251,-,-,-
3.2230236530303955,97.14186127570582,0.0,94.2936673625609,-,-,-
3.0132009983062744,97.14186127570582,0.0,94.2936673625609,-,-,-
2.9815847873687744,97.14186127570582,0.0,94.2936673625609,-,-,-
2.956188440322876,97.07215057511328,0.0,94.1544885177453,-,-,-
2.8615293502807617,96.82816312303939,0.0,93.66736256089075,-,-,-
2.723299503326416,96.40989891948414,0.0,92.83228949199722,-,-,-
2.635871410369873,96.86301847333566,0.0,93.73695198329854,-,-,-
2.6119065284729004,96.47960962007669,0.0,92.9714683368128,-,-,-
2.4908416271209717,96.3401882188916,0.0,92.69311064718163,-,-,-
2.4126596450805664,96.0962007668177,0.0,92.20598469032707,-,-,-
2.2953500747680664,96.23562216800279,0.0,92.48434237995825,-,-,-
2.1612167358398438,96.47960962007669,0.0,92.9714683368128,-,-,-
2.1327250003814697,96.30533286859533,0.0,92.62352122477384,-,-,-
1.972753643989563,95.92192401533636,0.0,91.8580375782881,-,-,-
1.9882715940475464,95.5036598117811,0.0,91.71885873347252,-,-,-
1.7251132726669312,82.78145695364239,0.0,91.44050104384134,-,-,-
1.6604199409484863,64.691530149878,0.0,89.90953375086987,-,-,-
1.3177648782730103,48.20494945974207,0.0,70.21572720946416,-,-,-
1.3068184852600098,42.941791565005225,2.9556406808332247,62.421711899791234,-,-,-
1.2038624286651611,41.338445451376785,8.919705444960657,61.51704940848991,-,-,-
1.1573727130889893,37.05123736493552,16.99345727765399,54.97564370215727,-,-,-
1.2587578296661377,33.28685953293831,26.136646564702215,50.73068893528184,-,-,-
1.0505361557006836,32.55489717671663,30.03444288484315,49.68684759916493,-,-,-
1.0479332208633423,32.13663297316138,28.163242052520587,49.54766875434934,-,-,-
1.0873063802719116,31.544092018124783,29.04422663681111,49.478079331941544,-,-,-
0.8950674533843994,31.857790170791215,26.268720975691878,49.478079331941544,-,-,-
0.7584109306335449,30.184733356570234,27.609458711119977,47.11203897007655,-,-,-
0.9875937104225159,29.383060299756014,30.5574886599633,46.90327070285316,-,-,-
0.9653923511505127,29.97560125479261,26.373276747786324,47.18162839248434,-,-,-
0.8219302892684937,28.999651446497037,29.684388654332256,46.207376478775224,-,-,-
0.7238713502883911,29.17392819797839,22.677802203354677,47.25121781489214,-,-,-
0.7467423677444458,29.557337051237365,26.839667882386042,46.27696590118302,-,-,-
0.6669276356697083,28.720808644126873,25.922035976196167,45.92901878914405,-,-,-
0.77652907371521,29.13907284768212,22.919140268862296,46.207376478775224,-,-,-
0.8373960256576538,26.17636807249913,32.132157742190095,40.848990953375086,-,-,-
0.7621450424194336,25.54897176716626,35.967139807234496,40.08350730688935,-,-,-
0.6878642439842224,28.860230045311955,31.073924832321044,44.32846207376479,-,-,-
0.8226511478424072,28.51167654234925,34.68489998304432,43.35421016005567,-,-,-
0.882814347743988,24.398745207389336,32.832416917069054,38.90048712595686,-,-,-
0.5503608584403992,25.200418264203556,34.43136316927783,40.08350730688935,-,-,-
0.5574051737785339,24.81700941094458,29.779077839685613,40.91858037578288,-,-,-
