loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.7151622772216797,100.0,0.0,100.0,-,-,-
3.578176975250244,100.0,0.0,100.0,-,-,-
3.0455360412597656,98.24561403508773,0.0,96.42105263157895,-,-,-
2.9532887935638428,97.17922256621947,0.0,94.24561403508773,-,-,-
2.930877923965454,97.17922256621947,0.0,94.24561403508773,-,-,-
2.9590651988983154,96.73202614379085,0.0,93.33333333333333,-,-,-
2.913696527481079,97.14482284141727,0.0,94.17543859649123,-,-,-
2.7740402221679688,96.62882696938425,0.0,93.12280701754386,-,-,-
2.7425732612609863,96.52562779497764,0.0,92.91228070175438,-,-,-
2.637789726257324,96.49122807017544,0.0,92.84210526315789,-,-,-
2.5064573287963867,96.52562779497764,0.0,92.91228070175438,-,-,-
2.3806023597717285,96.56002751977984,0.0,92.98245614035088,-,-,-
2.4370436668395996,96.49122807017544,0.0,92.84210526315789,-,-,-
2.38139009475708,96.56002751977984,0.0,92.98245614035088,-,-,-
2.122875213623047,96.25042999656003,0.0,92.98245614035088,-,-,-
1.9446852207183838,96.42242862057104,0.0,92.98245614035088,-,-,-
1.9271377325057983,93.84244926040591,0.0,92.91228070175438,-,-,-
1.7592328786849976,72.99621603027175,1.5259461924304607,91.43859649122807,-,-,-
1.6763598918914795,65.87547299621603,0.0,89.40350877192982,-,-,-
1.4630489349365234,49.74200206398349,1.204396910279263,70.73684210526316,-,-,-
1.2809133529663086,45.82043343653251,8.62245976762078,66.10526315789474,-,-,-
1.139446496963501,44.54764361885105,10.893696279051632,65.26315789473684,-,-,-
1.1580276489257812,43.584451324389406,8.361602214672397,63.78947368421053,-,-,-
1.106659173965454,42.621259029927764,14.882262950569366,63.228070175438596,-,-,-
1.0640289783477783,42.65565875472996,14.16893288185593,63.01754385964912,-,-,-
1.0884560346603394,42.036463708290334,19.72003326051807,61.19298245614035,-,-,-
1.0954265594482422,41.38286893704851,16.2272601348359,61.824561403508774,-,-,-
0.9838843941688538,40.41967664258686,13.380425776987545,61.333333333333336,-,-,-
0.9281512498855591,36.67010663914689,17.750116605605815,56.35087719298246,-,-,-
1.02153480052948,35.77571379428964,30.46358315529914,55.01754385964912,-,-,-
0.8338109254837036,35.294117647058826,21.604429559266034,53.12280701754386,-,-,-
0.8477619290351868,34.6749226006192,20.22169083996182,54.45614035087719,-,-,-
0.8487024307250977,32.47334021327829,20.020139826438342,51.92982456140351,-,-,-
0.7781259417533875,31.92294461644307,24.359243331055474,50.59649122807018,-,-,-
0.7983483076095581,32.6453388372893,27.88462062483309,51.578947368421055,-,-,-
0.6768759489059448,31.647746818025457,25.340563060510053,50.526315789473685,-,-,-
0.6961337327957153,32.954936360509116,24.989619897514146,51.719298245614034,-,-,-
0.5322786569595337,30.787753697970416,34.50288947052415,48.21052631578947,-,-,-
0.5708126425743103,30.23735810113519,26.95925851651284,48.280701754385966,-,-,-
0.5926010012626648,29.79016167870657,31.109414016679498,47.64912280701754,-,-,-
0.8317662477493286,30.546955624355004,25.978800218409354,48.21052631578947,-,-,-
0.7759420275688171,30.68455452356381,29.120467272831807,48.771929824561404,-,-,-
0.6356549263000488,30.4437564499484,26.841361982295265,48.91228070175438,-,-,-
0.614246129989624,29.927760577915375,25.305078225714063,49.26315789473684,-,-,-
0.625426709651947,30.546955624355004,29.77391181251517,49.19298245614035,-,-,-
0.5659546852111816,29.205366357069142,27.31089758188426,46.73684210526316,-,-,-
0.4744970500469208,28.964568283453733,26.273007509771006,47.08771929824562,-,-,-
0.6440192461013794,29.721362229102166,30.72915460234374,48.63157894736842,-,-,-
0.622891902923584,28.414172686618507,28.729919066810304,45.824561403508774,-,-,-
0.5699418783187866,28.86136910904713,32.9936238582047,46.666666666666664,-,-,-
0.5148262977600098,27.416580667354662,28.67857226294151,43.43859649122807,-,-,-
0.6333490610122681,27.347781217750256,28.80186565113029,43.78947368421053,-,-,-
0.5525846481323242,28.345373237014105,24.108502578292796,45.333333333333336,-,-,-
0.6127759218215942,28.93016855865153,32.67186184801023,46.666666666666664,-,-,-
0.5060892105102539,27.45098039215686,29.109038318021728,44.70175438596491,-,-,-
0.7539544105529785,27.554179566563466,34.232210445547075,43.01754385964912,-,-,-
0.5809600353240967,27.932576539387686,34.86548574105354,44.91228070175438,-,-,-
0.6921847462654114,26.109391124871,39.12265899023143,41.75438596491228,-,-,-
0.5505282282829285,26.418988648090814,36.334243760863814,42.10526315789474,-,-,-
0.4157804250717163,25.86859305125559,39.88838142679129,41.96491228070175,-,-,-
0.5397829413414001,26.52218782249742,40.37728283609988,42.24561403508772,-,-,-
0.3532247543334961,24.97420020639835,41.62555706135518,39.36842105263158,-,-,-
0.3822176456451416,23.391812865497077,43.41815294817213,36.35087719298246,-,-,-
0.3681713938713074,25.62779497764018,36.15637230053005,40.421052631578945,-,-,-
0.3823085427284241,25.352597179222567,37.21319994659205,38.666666666666664,-,-,-
0.38386133313179016,25.524595803233574,46.50710330130611,39.64912280701754,-,-,-
0.3307548761367798,25.834193326453388,47.443462062261034,39.64912280701754,-,-,-
0.3029725253582001,24.11420708634331,46.304228733287424,36.63157894736842,-,-,-
0.28780823945999146,23.735810113519094,44.39869536141686,37.26315789473684,-,-,-
0.3191133141517639,24.217406260749915,49.76153296356548,37.54385964912281,-,-,-
0.33798614144325256,25.971792225662195,35.627130942490524,40.421052631578945,-,-,-
0.339474081993103,25.146198830409357,46.59132637127179,38.87719298245614,-,-,-
0.2850060760974884,25.146198830409357,48.93092409575455,38.80701754385965,-,-,-
0.3342958986759186,25.971792225662195,47.10379666571186,40.14035087719298,-,-,-
0.31750309467315674,24.73340213278294,46.21365411931042,38.31578947368421,-,-,-
0.20881283283233643,23.873409012727898,43.9475651727877,37.333333333333336,-,-,-
0.24653643369674683,25.352597179222567,40.62122713045427,38.80701754385965,-,-,-
0.2701362371444702,27.141382868937047,41.521652254741504,39.64912280701754,-,-,-
0.2883768081665039,23.976608187134502,40.35034231956885,36.771929824561404,-,-,-
