loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
197.0374298095703,100.0,0.0,100.0,-,-,-
144.04144287109375,88.1638846737481,0.0,88.1638846737481,-,-,-
121.23568725585938,88.1638846737481,0.0,88.1638846737481,-,-,-
138.1126708984375,88.1638846737481,0.0,88.1638846737481,-,-,-
141.51571655273438,88.1638846737481,0.0,88.1638846737481,-,-,-
116.76385498046875,88.5432473444613,0.0,88.5432473444613,-,-,-
115.56611633300781,88.5432473444613,0.0,88.5432473444613,-,-,-
89.4927978515625,89.22610015174507,0.0,89.22610015174507,-,-,-
76.54889678955078,88.23975720789075,0.0,88.23975720789075,-,-,-
94.70822143554688,88.31562974203338,0.0,88.31562974203338,-,-,-
65.79483032226562,88.46737481031866,0.0,88.46737481031866,-,-,-
64.90576171875,86.72230652503794,0.0,86.72230652503794,-,-,-
86.65187072753906,90.66767830045524,0.0,90.66767830045524,-,-,-
50.53285217285156,88.01213960546282,0.0,88.01213960546282,-,-,-
49.282501220703125,87.70864946889226,0.0,87.70864946889226,-,-,-
69.09658813476562,89.22610015174507,0.0,89.22610015174507,-,-,-
71.11378479003906,85.88770864946889,0.0,85.88770864946889,-,-,-
41.89082336425781,86.41881638846738,0.0,86.41881638846738,-,-,-
56.37237548828125,87.48103186646433,0.0,87.48103186646433,-,-,-
63.90814971923828,93.70257966616084,1.1531279178338,93.70257966616084,-,-,-
50.042816162109375,87.10166919575114,0.0,87.10166919575114,-,-,-
42.92845153808594,83.61153262518968,2.511844790617169,83.61153262518968,-,-,-
34.03060531616211,99.69650986342944,3.2703505644682123,99.69650986342944,-,-,-
38.614044189453125,82.77693474962064,1.4444444444444444,82.77693474962064,-,-,-
39.27320861816406,95.59939301972686,1.9227945187895124,95.59939301972686,-,-,-
39.45156478881836,119.95447647951441,4.649872130235451,119.95447647951441,-,-,-
25.60945701599121,87.93626707132019,6.185258083475471,87.93626707132019,-,-,-
19.954744338989258,88.1638846737481,2.9856643089202937,88.1638846737481,-,-,-
31.665462493896484,103.26251896813353,2.9888326967459755,103.26251896813353,-,-,-
22.05474853515625,92.26100151745068,2.843871354315349,92.26100151745068,-,-,-
18.258045196533203,85.58421851289833,5.9593771393179855,85.58421851289833,-,-,-
20.553041458129883,82.701062215478,3.057851394172797,82.701062215478,-,-,-
15.721120834350586,89.45371775417298,2.4155122078997513,89.45371775417298,-,-,-
17.710227966308594,91.80576631259484,5.041154504673558,91.80576631259484,-,-,-
15.273921966552734,94.1578148710167,3.077083685671065,94.1578148710167,-,-,-
15.888141632080078,91.50227617602428,5.4195886901769255,91.50227617602428,-,-,-
18.097509384155273,160.84977238239756,5.7627013904425795,160.84977238239756,-,-,-
16.408340454101562,87.10166919575114,2.885167343371678,87.10166919575114,-,-,-
18.122234344482422,90.36418816388468,5.0935139855165765,90.36418816388468,-,-,-
10.516748428344727,86.41881638846738,4.726903150640788,86.41881638846738,-,-,-
9.465494155883789,87.70864946889226,4.728325123830338,87.70864946889226,-,-,-
9.634286880493164,86.49468892261001,6.200477389624274,86.49468892261001,-,-,-
16.446420669555664,87.32928679817906,4.16563080834634,87.32928679817906,-,-,-
8.669689178466797,87.93626707132019,2.532175202178889,87.93626707132019,-,-,-
11.721149444580078,89.98482549317147,6.095387744226825,89.98482549317147,-,-,-
8.94062328338623,94.76479514415782,2.050960277202665,94.76479514415782,-,-,-
8.573820114135742,89.83308042488619,3.9169671287318346,89.83308042488619,-,-,-
9.068123817443848,88.84673748103187,1.301109591123271,88.84673748103187,-,-,-
9.577707290649414,90.06069802731412,1.5149517033952222,90.06069802731412,-,-,-
8.210274696350098,90.59180576631259,4.64816510605834,90.59180576631259,-,-,-
9.079864501953125,89.3019726858877,2.966428266610195,89.3019726858877,-,-,-
9.538713455200195,87.86039453717754,2.9566652394261697,87.86039453717754,-,-,-
10.382728576660156,89.15022761760243,3.968518119161969,89.15022761760243,-,-,-
7.740910530090332,86.79817905918058,7.048463625619875,86.79817905918058,-,-,-
7.991720199584961,86.57056145675266,5.442025290848912,86.57056145675266,-,-,-
9.916849136352539,87.0257966616085,12.247932443478913,87.0257966616085,-,-,-
3.5297117233276367,88.46737481031866,2.7287232606568717,88.46737481031866,-,-,-
-,-,-,-,-,-,-
20.553041458129883,82.701062215478,3.057851394172797,82.701062215478,86.94404591104734,7.270118034132597,86.94404591104734
