loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
4.810503005981445,1867.7023121387283,0.0,1867.7023121387283,-,-,-
4.656102657318115,1867.7023121387283,0.0,1867.7023121387283,-,-,-
4.1801042556762695,1867.7023121387283,0.0,1867.7023121387283,-,-,-
4.0334248542785645,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.920518636703491,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.6445424556732178,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.4179959297180176,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.525176763534546,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.444058895111084,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.508301258087158,1868.063583815029,0.0,1868.063583815029,-,-,-
3.5636353492736816,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.8553342819213867,1868.063583815029,0.0,1868.063583815029,-,-,-
3.5599377155303955,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.309983015060425,1868.4971098265896,0.0,1868.4971098265896,-,-,-
3.104461669921875,1867.7023121387283,0.0,1867.7023121387283,-,-,-
2.864987373352051,1867.7023121387283,0.0,1867.7023121387283,-,-,-
3.0385663509368896,1867.6300578034682,0.0,1867.6300578034682,-,-,-
2.99296236038208,1867.7023121387283,0.0,1867.7023121387283,-,-,-
2.7739369869232178,1867.2687861271677,0.5058427411368588,1867.2687861271677,-,-,-
2.6872007846832275,1866.6184971098266,0.5058427411368588,1866.6184971098266,-,-,-
2.6047444343566895,1867.4855491329479,0.5300460549902098,1867.4855491329479,-,-,-
2.353591203689575,1868.208092485549,0.5262275850511146,1868.208092485549,-,-,-
2.3696038722991943,1865.4624277456646,1.9221498471133172,1865.4624277456646,-,-,-
2.7062230110168457,1867.413294797688,1.0203821727689464,1867.413294797688,-,-,-
2.5002100467681885,1866.329479768786,0.500014579870614,1866.329479768786,-,-,-
2.520522117614746,1865.1734104046243,2.01678203337158,1865.1734104046243,-,-,-
1.964282512664795,1865.7514450867052,1.3553020699425053,1865.7514450867052,-,-,-
2.003282308578491,1866.329479768786,3.6312670836225083,1866.329479768786,-,-,-
2.3366966247558594,1867.1242774566474,2.517867473992157,1867.1242774566474,-,-,-
2.3102197647094727,1865.8236994219653,1.3547219105265496,1865.8236994219653,-,-,-
2.0545778274536133,1865.5346820809248,2.1783852789034155,1865.5346820809248,-,-,-
1.8346645832061768,1864.8843930635837,2.2591706728208227,1864.8843930635837,-,-,-
1.8175086975097656,1866.329479768786,1.226194321455754,1866.329479768786,-,-,-
1.6764984130859375,1864.2341040462427,3.6565134398433523,1864.2341040462427,-,-,-
1.794079065322876,1866.1849710982658,0.5535237815475753,1866.1849710982658,-,-,-
2.1495890617370605,1865.4624277456646,5.823050742204492,1865.4624277456646,-,-,-
1.9206669330596924,1866.257225433526,3.1158910392803296,1866.257225433526,-,-,-
1.8779155015945435,1865.2456647398844,2.308007983948303,1865.2456647398844,-,-,-
1.5720982551574707,1864.378612716763,3.039159650244571,1864.378612716763,-,-,-
2.259389638900757,1866.112716763006,3.9041793835315435,1866.112716763006,-,-,-
1.6631808280944824,1865.028901734104,3.999006196283324,1865.028901734104,-,-,-
2.070725440979004,1864.7398843930637,2.448592942268653,1864.7398843930637,-,-,-
1.441668152809143,1863.078034682081,3.9688730493402713,1863.078034682081,-,-,-
1.6178871393203735,1865.1011560693642,4.386325488628776,1865.1011560693642,-,-,-
1.9572242498397827,1864.2341040462427,5.344352557574913,1864.2341040462427,-,-,-
1.3461941480636597,1864.3063583815028,4.900196783692548,1864.3063583815028,-,-,-
1.4751261472702026,1862.7167630057804,3.797394035914497,1862.7167630057804,-,-,-
1.9639153480529785,1865.2456647398844,3.2631017791437684,1865.2456647398844,-,-,-
1.445696234703064,1864.0173410404625,2.8463414557786173,1864.0173410404625,-,-,-
1.6232587099075317,1863.2947976878613,2.643483715079425,1863.2947976878613,-,-,-
1.5914758443832397,1863.150289017341,2.9716261716050343,1863.150289017341,-,-,-
1.5784434080123901,1864.7398843930637,1.7508010233647477,1864.7398843930637,-,-,-
1.524718165397644,1864.5953757225434,0.8661015801967893,1864.5953757225434,-,-,-
1.401488184928894,1864.7398843930637,3.998188360157451,1864.7398843930637,-,-,-
1.2251307964324951,1864.5231213872833,2.0847992785365412,1864.5231213872833,-,-,-
1.5341148376464844,1861.9942196531792,3.9228259845711446,1861.9942196531792,-,-,-
1.270026683807373,1864.9566473988439,4.12018519086888,1864.9566473988439,-,-,-
1.3345444202423096,1864.3063583815028,3.471933801213252,1864.3063583815028,-,-,-
1.3075114488601685,1863.3670520231215,3.4285212395708244,1863.3670520231215,-,-,-
1.0789381265640259,1862.1387283236995,2.859512242822603,1862.1387283236995,-,-,-
1.185670256614685,1861.7052023121387,5.335207026387563,1861.7052023121387,-,-,-
1.1610827445983887,1860.9104046242774,6.341892643821527,1860.9104046242774,-,-,-
1.28534734249115,1861.4161849710983,4.529221453002863,1861.4161849710983,-,-,-
1.2018753290176392,1864.8843930635837,2.012319165602184,1864.8843930635837,-,-,-
0.9803276658058167,1860.1878612716764,8.51001993899077,1860.1878612716764,-,-,-
1.3331598043441772,1862.0664739884394,7.822192458804303,1862.0664739884394,-,-,-
1.4695152044296265,1861.4161849710983,5.168072483412878,1861.4161849710983,-,-,-
1.1161763668060303,1861.849710982659,7.008185141569793,1861.849710982659,-,-,-
1.1093910932540894,1861.271676300578,5.143082968543875,1861.271676300578,-,-,-
0.9103310108184814,1861.1271676300578,5.287919224195246,1861.1271676300578,-,-,-
0.9203422665596008,1862.2109826589594,5.595183667152467,1862.2109826589594,-,-,-
0.834881603717804,1858.3815028901734,8.743853497273621,1858.3815028901734,-,-,-
0.8143123984336853,1860.8381502890174,7.442283709046278,1860.8381502890174,-,-,-
0.9229042530059814,1862.3554913294797,4.101018729332105,1862.3554913294797,-,-,-
1.1193780899047852,1861.7774566473988,5.85763458513253,1861.7774566473988,-,-,-
0.968612551689148,1863.8728323699422,4.911171029492894,1863.8728323699422,-,-,-
0.8769644498825073,1862.2832369942196,3.7503373095534496,1862.2832369942196,-,-,-
0.9083237051963806,1861.3439306358382,4.5474660716230755,1861.3439306358382,-,-,-
1.0027284622192383,1861.921965317919,7.411129507109962,1861.921965317919,-,-,-
1.1178946495056152,1862.0664739884394,1.5946535535042154,1862.0664739884394,-,-,-
0.8858228325843811,1859.320809248555,9.098973925076262,1859.320809248555,-,-,-
0.857606828212738,1858.5260115606936,8.62919210819551,1858.5260115606936,-,-,-
0.7801163792610168,1864.0173410404625,4.412979685284972,1864.0173410404625,-,-,-
1.101159930229187,1862.7890173410406,6.243978779862218,1862.7890173410406,-,-,-
0.7559758424758911,1862.2109826589594,5.357103679455424,1862.2109826589594,-,-,-
0.7739297747612,1861.4884393063585,4.315693313094488,1861.4884393063585,-,-,-
0.6312180161476135,1859.7543352601156,6.731756505464285,1859.7543352601156,-,-,-
0.851036787033081,1861.199421965318,7.943285262477957,1861.199421965318,-,-,-
0.970279335975647,1860.2601156069363,5.611164518300226,1860.2601156069363,-,-,-
1.141956090927124,1860.3323699421965,6.97406378824839,1860.3323699421965,-,-,-
