loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.5886306762695312,100.0,0.0,100.0,-,-,-
3.4816668033599854,100.0,0.0,100.0,-,-,-
3.4726874828338623,98.19724284199364,0.0,96.45093945720251,-,-,-
3.3314261436462402,98.19724284199364,0.0,96.45093945720251,-,-,-
3.202414035797119,97.10144927536231,0.0,94.2936673625609,-,-,-
3.06166934967041,96.96005655708731,0.0,94.2936673625609,-,-,-
2.773202657699585,96.14704842700601,0.0,93.38900487125957,-,-,-
2.6339468955993652,96.21774478614351,0.0,93.31941544885177,-,-,-
2.34517502784729,94.80381760339343,0.0,92.41475295755045,-,-,-
2.2065162658691406,94.13220219158714,0.0,92.20598469032707,-,-,-
2.079346179962158,86.70908448214917,0.0,90.74460681976339,-,-,-
1.9029748439788818,58.67797808412867,1.4266504049785782,76.7571329157968,-,-,-
1.5646367073059082,42.91268999646518,3.07375225345981,60.96033402922756,-,-,-
1.2932095527648926,34.676564156945915,9.455087402268699,50.93945720250522,-,-,-
1.0396301746368408,32.166843407564514,12.799860711014968,48.43423799582463,-,-,-
1.1118370294570923,34.11099328384588,15.236694296475516,50.80027835768963,-,-,-
1.0209205150604248,29.90455991516437,19.72291590022149,46.62491301322199,-,-,-
1.0644476413726807,29.09155178508307,23.235766280850616,45.58107167710508,-,-,-
0.7580830454826355,29.056203605514316,26.08769176445923,45.58107167710508,-,-,-
0.7822255492210388,28.45528455284553,21.662530064974366,45.511482254697285,-,-,-
0.6373266577720642,27.748320961470483,22.141703183694062,43.28462073764788,-,-,-
0.6186339855194092,27.571580063626723,26.638410518904966,43.63256784968685,-,-,-
0.7377409338951111,27.04135737009544,33.105444514005725,43.0062630480167,-,-,-
0.7334109544754028,26.299045599151643,34.8331748191159,42.44954766875435,-,-,-
0.6711484789848328,26.122304701307883,28.393020572056667,43.0062630480167,-,-,-
0.6593677997589111,25.097207493814068,39.31463084048373,40.988169798190675,-,-,-
0.649035632610321,25.521385648639097,39.66672648719717,42.03201113430759,-,-,-
0.7049057483673096,24.390243902439025,42.733430304471476,39.5963813500348,-,-,-
0.6736136078834534,23.612583951926474,50.21486303855751,38.3437717466945,-,-,-
0.5644642114639282,23.329798515376456,48.294494721279214,37.717466945024356,-,-,-
0.5563493967056274,21.420996818663838,50.984797612108125,35.76896311760613,-,-,-
0.583998441696167,20.395899611170023,54.02753649943447,33.40292275574113,-,-,-
0.537185549736023,20.00706963591375,57.27694640786567,32.98538622129436,-,-,-
0.4858720302581787,20.64333686815129,62.30161094274385,33.7508698677801,-,-,-
0.44875389337539673,20.749381406857548,59.13172417385012,34.30758524704245,-,-,-
0.41327208280563354,20.254506892895016,59.40488666820952,33.7508698677801,-,-,-
0.5050104856491089,21.845174973488866,60.034162260509596,35.00347947112039,-,-,-
0.6046927571296692,18.204312477907386,54.91676125971815,29.505915100904662,-,-,-
