loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
239.9694366455078,94.00461183704843,0.0,88.1638846737481,-,-,-
126.14661407470703,94.00461183704843,0.0,88.1638846737481,-,-,-
120.30015563964844,94.00461183704843,0.0,88.1638846737481,-,-,-
122.43453216552734,94.00461183704843,0.0,88.1638846737481,-,-,-
97.08234405517578,75.17294388931592,0.0,82.62518968133536,-,-,-
77.2789306640625,93.96617986164489,0.0,107.66312594840667,-,-,-
78.13482666015625,86.58724058416603,0.0,98.71016691957512,-,-,-
74.6759033203125,77.6325903151422,0.0,83.76327769347496,-,-,-
50.10664367675781,85.28055342044581,0.0,84.597875569044,-,-,-
69.30715942382812,91.39123750960799,0.0,88.99848254931715,-,-,-
53.332252502441406,88.2782475019216,0.0,87.48103186646433,-,-,-
51.77789306640625,73.90468870099923,1.244931871053506,80.95599393019727,-,-,-
59.33219909667969,78.1706379707917,0.0,78.45220030349013,-,-,-
36.27976989746094,75.98001537279016,1.439490229972715,79.43854324734446,-,-,-
38.951560974121094,78.59338970023059,0.0,83.00455235204856,-,-,-
48.00016784667969,74.90392006149116,0.0,81.25948406676783,-,-,-
61.38130569458008,76.59492697924674,0.0,85.05311077389985,-,-,-
40.96088409423828,78.67025365103767,0.0,83.99089529590289,-,-,-
44.111690521240234,78.7086856264412,0.0,79.28679817905918,-,-,-
49.34624481201172,76.44119907763259,0.0,79.81790591805766,-,-,-
38.487937927246094,82.51345119139124,0.0,82.09408194233687,-,-,-
38.84163284301758,94.46579554189086,0.0,89.07435508345979,-,-,-
26.331605911254883,94.46579554189086,0.0,89.07435508345979,-,-,-
33.281761169433594,94.46579554189086,0.0,89.07435508345979,-,-,-
36.466026306152344,94.46579554189086,0.0,89.07435508345979,-,-,-
31.719249725341797,94.46579554189086,0.0,89.07435508345979,-,-,-
21.725570678710938,75.44196771714066,0.6238859180035651,78.14871016691957,-,-,-
23.19934844970703,77.47886241352805,0.0,83.91502276176024,-,-,-
31.49623680114746,76.13374327440431,0.6238859180035651,78.3763277693475,-,-,-
20.144702911376953,77.01767870868562,0.0,80.42488619119878,-,-,-
20.018329620361328,75.28823981552652,0.0,79.05918057663126,-,-,-
24.531593322753906,74.78862413528056,0.0,79.05918057663126,-,-,-
15.461166381835938,88.50883935434281,0.0,87.32928679817906,-,-,-
21.040172576904297,76.6717909300538,1.4659450507201373,82.54931714719271,-,-,-
20.504539489746094,81.3989239046887,1.5888495157098983,84.597875569044,-,-,-
19.644760131835938,82.782475019216,1.531370943135649,84.97723823975721,-,-,-
18.878034591674805,86.04919292851653,0.0,85.3566009104704,-,-,-
-,-,-,-,-,-,-
51.77789306640625,73.90468870099923,1.244931871053506,80.95599393019727,75.18610421836229,0.2118270079435128,81.86714542190305
