loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.201291799545288,1011.7995264404104,0.0,96.13050075872535,-,-,-
3.18647837638855,994.7513812154696,1.4991055573649226,336.72230652503794,-,-,-
2.6770200729370117,1001.5785319652723,1.3264571741301234,660.6980273141123,-,-,-
2.5222361087799072,1002.4861878453039,1.197252128744744,743.474962063733,-,-,-
2.508833169937134,1004.7750591949487,2.211867590829544,546.3581183611533,-,-,-
2.4865827560424805,1007.0244672454617,1.5769403719568105,411.30500758725344,-,-,-
2.361861228942871,1003.27545382794,4.747344126878302,556.6767830045524,-,-,-
2.0549917221069336,999.4080505130229,5.606162600782256,794.2336874051593,-,-,-
2.1904454231262207,998.2241515390687,8.168965767338285,734.0667678300455,-,-,-
2.157822370529175,999.2501973164957,9.990119673825285,819.195751138088,-,-,-
2.0519096851348877,996.1720599842147,6.7775676818208535,783.763277693475,-,-,-
2.4451215267181396,994.2383583267562,9.48584641351527,866.5402124430956,-,-,-
2.0943644046783447,996.2115232833465,8.137142663128213,786.4188163884673,-,-,-
2.1786234378814697,997.0797158642463,8.679768267022288,772.4582701062216,-,-,-
2.0952138900756836,999.5264404104183,9.68524347857227,843.247344461305,-,-,-
2.086559534072876,995.5406471981057,6.655991513869093,682.2458270106222,-,-,-
2.1591296195983887,994.9486977111286,10.195460729371009,914.567526555387,-,-,-
2.0265583992004395,991.0812943962115,8.960003654023136,863.7329286798179,-,-,-
1.9939959049224854,991.2786108918706,9.46311824719039,878.7556904400607,-,-,-
1.870935320854187,991.0812943962115,8.693630100435012,868.2094081942337,-,-,-
1.938035011291504,988.7529597474348,7.044033704119504,864.6433990895296,-,-,-
1.9414031505584717,989.3843725335438,11.649656433494895,820.1062215477997,-,-,-
1.800915002822876,990.8445146014207,6.2097583193272685,718.7405159332321,-,-,-
1.9986059665679932,991.397000789266,9.17658931912385,808.3459787556905,-,-,-
1.7920477390289307,990.7655880031571,8.768434069103401,744.2336874051593,-,-,-
1.7760995626449585,990.8445146014207,8.417445045950366,791.1987860394537,-,-,-
1.7367624044418335,988.5556432517759,8.439029534100213,816.9195751138088,-,-,-
1.6608012914657593,989.6211523283347,10.445390825944715,788.4673748103187,-,-,-
1.860097050666809,991.0418310970797,10.519319186104958,737.9362670713202,-,-,-
1.678391933441162,990.0552486187845,7.9466565082662335,753.1866464339909,-,-,-
1.7013236284255981,993.5280189423836,6.885144482947025,904.5523520485584,-,-,-
1.7694679498672485,995.9747434885556,7.615666744995823,898.7860394537178,-,-,-
1.4416766166687012,991.1207576953433,5.20734345580221,817.6024279210926,-,-,-
1.4815640449523926,992.8966061562746,9.092398474025618,824.3550834597876,-,-,-
1.4287984371185303,988.7134964483031,9.50239856625225,747.875569044006,-,-,-
1.6547234058380127,989.8579321231255,10.468300160282562,935.1289833080425,-,-,-
1.4448105096817017,987.2533543804262,8.164888695067619,869.7268588770864,-,-,-
1.3359882831573486,990.5288082083662,7.057908921788816,836.9499241274658,-,-,-
1.4149625301361084,991.3180741910023,5.172998908980562,785.432473444613,-,-,-
1.4200515747070312,990.2920284135754,7.940112343285111,778.5280728376327,-,-,-
1.5012555122375488,988.0031570639305,5.2097419461334855,811.3050075872534,-,-,-
1.3833458423614502,986.266771902131,10.703540427662322,753.3383915022762,-,-,-
1.4735485315322876,985.9510655090766,8.493179773397372,692.185128983308,-,-,-
1.520857334136963,987.9242304656669,9.407595306695852,719.4233687405159,-,-,-
1.508387565612793,990.0157853196528,9.046232235021241,842.4127465857359,-,-,-
1.3455828428268433,990.8445146014207,5.760978292853782,693.8543247344461,-,-,-
1.465928554534912,989.9368587213891,6.166668325264489,719.8027314112292,-,-,-
1.5983973741531372,988.4767166535122,5.35044836572275,747.9514415781487,-,-,-
1.430497407913208,989.542225730071,6.627523364129968,683.1562974203339,-,-,-
1.3561592102050781,988.0426203630624,7.1949913429526475,742.1092564491654,-,-,-
1.3628976345062256,986.8587213891082,6.493463441899311,777.9969650986343,-,-,-
1.5053660869598389,989.2659826361484,5.215134888216146,642.3368740515933,-,-,-
1.3832767009735107,991.9494869771113,6.179290977760935,740.8952959028832,-,-,-
1.4638441801071167,987.1744277821626,9.147826549163943,739.9848254931715,-,-,-
1.1995118856430054,986.1089187056037,10.595034232221279,776.3277693474962,-,-,-
1.2785547971725464,981.965272296764,6.7391688819122315,727.845220030349,-,-,-
1.2221777439117432,987.6479873717443,6.520685195014166,857.1320182094082,-,-,-
1.4084358215332031,987.4506708760853,6.879520507554949,692.9438543247345,-,-,-
1.3323042392730713,991.2391475927387,6.033120185375145,856.6009104704098,-,-,-
1.1606510877609253,987.0165745856353,5.009888632231625,751.5174506828528,-,-,-
1.353895902633667,988.6740331491712,2.2653056938065306,725.7966616084977,-,-,-
1.3776565790176392,990.6471981057616,5.760793422189812,781.5629742033384,-,-,-
1.6493066549301147,986.8192580899763,6.29183836022883,741.5781487101669,-,-,-
1.2190414667129517,986.5430149960537,8.272696700947805,770.4097116843702,-,-,-
1.131262183189392,982.5966850828729,7.744331583172662,729.8179059180577,-,-,-
1.1008106470108032,989.2265193370166,5.8470465610677955,731.1836115326252,-,-,-
1.2986918687820435,986.9376479873717,5.286206131958507,768.7405159332321,-,-,-
1.259041666984558,982.8729281767955,4.825159308535294,718.9681335356601,-,-,-
1.3897030353546143,985.6748224151539,4.59393338192601,679.2109256449165,-,-,-
1.104070782661438,988.2004735595896,4.987609904050429,727.3141122913505,-,-,-
1.2990823984146118,989.1475927387529,6.56442563956974,668.0576631259484,-,-,-
0.9783244729042053,986.5430149960537,6.975874174343064,659.4081942336874,-,-,-
1.2549039125442505,985.5169692186266,4.1592059674128965,683.1562974203339,-,-,-
0.7451798915863037,987.3322809786898,3.826544748131992,663.8846737481032,-,-,-
0.8908330798149109,987.7269139700079,7.115749965371854,742.4127465857359,-,-,-
0.9059911370277405,985.3591160220994,5.561158112650997,714.9468892261001,-,-,-
0.9642932415008545,988.0426203630624,6.589012817696874,785.5083459787556,-,-,-
1.1845639944076538,989.8184688239937,7.555724871796474,753.2625189681336,-,-,-
0.96183180809021,990.5288082083662,5.664520498914085,761.0773899848255,-,-,-
0.9170726537704468,986.4246250986582,6.7164435083307525,815.2503793626707,-,-,-
0.8094889521598816,989.1081294396212,8.128317045984366,808.0424886191199,-,-,-
-,-,-,-,-,-,-
1.2785547971725464,981.965272296764,6.7391688819122315,727.845220030349,908.8808664259927,5.606642088904653,668.3662477558348
