loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.3351688385009766,879.7729618163055,0.0,100.0,-,-,-
2.889275074005127,868.1458548331614,0.0,245.68421052631578,-,-,-
2.4657933712005615,868.3866529067767,0.0,209.6140350877193,-,-,-
2.3471665382385254,865.5658754729963,0.7260552019133654,327.719298245614,-,-,-
2.514392614364624,875.0601995184038,0.0,96.98245614035088,-,-,-
2.4515879154205322,865.6690746474028,0.0,210.73684210526315,-,-,-
2.4541046619415283,872.7554179566564,1.1458840746229215,253.40350877192984,-,-,-
2.3049910068511963,867.1482628138975,4.0232860651180005,414.3157894736842,-,-,-
2.36311936378479,864.6026831785346,5.485872826170322,625.4736842105264,-,-,-
2.247361660003662,863.8458892328862,7.1990250386068935,628.0701754385965,-,-,-
2.237950086593628,861.5411076711387,9.66051939428039,693.3333333333334,-,-,-
2.171719789505005,862.7450980392157,7.476422360764667,682.1754385964912,-,-,-
2.005146026611328,863.3642930856553,7.92367503444568,662.0350877192982,-,-,-
2.1346728801727295,864.1898864809082,8.321643498538672,793.4736842105264,-,-,-
1.8597558736801147,861.6787065703475,7.6344335259115725,709.4736842105264,-,-,-
2.101696491241455,862.5042999656002,7.289735609960898,640.280701754386,-,-,-
2.027003526687622,864.5338837289302,7.816956049966038,680.2105263157895,-,-,-
1.9626466035842896,861.6787065703475,5.771173129999931,723.719298245614,-,-,-
1.9023114442825317,863.0202958376333,7.297571833460877,710.2456140350877,-,-,-
1.5441868305206299,858.8579291365669,8.614878257157729,716.0,-,-,-
2.014223337173462,859.3051255589955,8.01305929139529,656.7017543859649,-,-,-
1.870635747909546,859.4771241830065,9.961288772029896,773.6140350877193,-,-,-
1.9401367902755737,855.5899552803578,8.367198632790643,796.561403508772,-,-,-
1.6272475719451904,859.4771241830065,7.485731488634176,724.6315789473684,-,-,-
1.7131328582763672,855.9339525283798,8.145744027633564,746.7368421052631,-,-,-
1.872230887413025,859.5803233574131,4.987639083775982,743.2982456140351,-,-,-
1.8570665121078491,858.0667354661163,9.06479090807463,759.1578947368421,-,-,-
1.7543962001800537,856.5531475748194,4.5959139283725845,761.1228070175439,-,-,-
1.9533566236495972,858.5827313381493,9.300550268076726,750.5263157894736,-,-,-
1.6295369863510132,858.204334365325,6.0257613461784025,768.7719298245614,-,-,-
1.6431523561477661,859.545923632611,7.262233697514708,718.5964912280701,-,-,-
1.8330268859863281,857.2755417956656,10.066150810595209,788.280701754386,-,-,-
1.329809308052063,855.5899552803578,7.983030193539083,756.0,-,-,-
1.7759712934494019,853.6979704162367,8.840197044897257,781.8947368421053,-,-,-
1.4880446195602417,855.8651530787754,6.328335225745837,753.1228070175439,-,-,-
1.3650177717208862,854.0075679394565,10.279379281606307,836.9824561403509,-,-,-
1.6182140111923218,856.2091503267974,7.676289241112244,809.1929824561404,-,-,-
1.7014530897140503,853.8355693154455,9.51115139093632,837.6140350877193,-,-,-
1.8965853452682495,856.2779497764018,8.047761380731089,714.5263157894736,-,-,-
1.425602912902832,853.9043687650499,7.0761036976758795,730.3859649122807,-,-,-
1.7290595769882202,857.2755417956656,7.976905851415114,763.578947368421,-,-,-
1.5142875909805298,855.3491572067423,8.282327036014008,730.9473684210526,-,-,-
1.1825920343399048,856.140350877193,7.138877335761124,867.1578947368421,-,-,-
1.6093192100524902,855.3491572067423,5.700921093011231,787.719298245614,-,-,-
1.5634841918945312,851.3243894048848,8.467048264187932,768.0,-,-,-
1.1480696201324463,854.8331613347093,7.152986618363462,804.280701754386,-,-,-
