loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
196.03489685058594,85.03714184648037,0.0,87.57894736842105,-,-,-
79.83372497558594,80.1556420233463,0.0,86.80701754385964,-,-,-
106.06492614746094,84.1174389812522,0.0,85.05263157894737,-,-,-
102.60466003417969,79.20056597099399,0.0,85.54385964912281,-,-,-
92.43107604980469,81.42907675981606,0.0,83.71929824561404,-,-,-
56.55955505371094,82.52564556066501,0.4313725490196078,83.2280701754386,-,-,-
69.12611389160156,87.76087725504068,0.0,85.47368421052632,-,-,-
50.11121368408203,81.3937035726919,0.43343653250773995,84.28070175438596,-,-,-
42.61145782470703,79.12981959674566,0.0,82.3859649122807,-,-,-
62.272682189941406,84.04669260700389,0.0,83.64912280701755,-,-,-
69.2227554321289,82.03042094092677,0.0,82.94736842105263,-,-,-
57.96405029296875,86.2398302087018,0.0,84.0,-,-,-
51.88098907470703,82.87937743190662,0.0,83.85964912280701,-,-,-
38.33015441894531,86.20445702157764,0.0,86.17543859649123,-,-,-
52.366512298583984,87.33639900955076,4.121629247196337,87.78947368421052,-,-,-
48.55575180053711,79.76653696498055,4.069064411506194,83.64912280701755,-,-,-
34.62896728515625,87.1241598868058,1.3029318394024274,85.47368421052632,-,-,-
34.89179992675781,86.947293951185,0.0,86.52631578947368,-,-,-
47.48603820800781,76.54757693668199,0.0,80.42105263157895,-,-,-
34.273643493652344,78.38698266713831,0.0,81.33333333333333,-,-,-
43.231346130371094,77.14892111779271,1.6134453781512605,81.26315789473684,-,-,-
30.178905487060547,79.16519278386983,1.5195088136264605,82.3157894736842,-,-,-
26.813566207885742,76.68906968517864,1.7068493599724648,82.03508771929825,-,-,-
25.033946990966797,78.42235585426246,0.0,81.6842105263158,-,-,-
34.996585845947266,78.66996816413159,4.579646359832118,84.0701754385965,-,-,-
23.63610076904297,75.91085956844712,3.3120675061301776,81.6140350877193,-,-,-
18.38243293762207,74.67279801910152,4.462016459988062,80.28070175438596,-,-,-
19.417701721191406,77.7856384860276,1.6607425215746592,84.14035087719299,-,-,-
22.66707992553711,84.18818535550054,1.5784224137416158,87.15789473684211,-,-,-
20.504493713378906,71.20622568093385,1.96385872297637,80.70175438596492,-,-,-
23.640541076660156,75.06190307746728,6.090175641627549,83.15789473684211,-,-,-
20.52783203125,74.2483197736116,3.6286573159360187,80.28070175438596,-,-,-
20.145160675048828,76.79518924655112,4.442500739714362,82.24561403508773,-,-,-
15.107843399047852,71.87831623629289,2.7323232323232323,79.78947368421052,-,-,-
16.953012466430664,74.17757339936328,3.002153018069973,81.19298245614036,-,-,-
9.952313423156738,78.35160948001415,1.9303670186023125,84.7719298245614,-,-,-
17.082653045654297,74.81429076759817,7.638009221054204,82.45614035087719,-,-,-
16.83704376220703,78.38698266713831,8.359893806693114,86.45614035087719,-,-,-
17.57131004333496,74.21294658648745,7.3249639936946425,84.70175438596492,-,-,-
12.427178382873535,76.33533781393703,5.584724915607269,84.63157894736842,-,-,-
9.931610107421875,81.5705695083127,6.5815621294220765,86.94736842105263,-,-,-
10.383153915405273,80.5093738945879,7.8802520732103085,87.36842105263158,-,-,-
12.470407485961914,77.92713123452423,7.0520541922470485,83.29824561403508,-,-,-
9.693582534790039,77.11354793066856,11.212954638634873,87.36842105263158,-,-,-
12.282334327697754,73.64697559250088,12.336966138436727,81.12280701754386,-,-,-
14.290050506591797,77.64414573753095,6.305835240783583,84.7719298245614,-,-,-
7.769557952880859,74.42518570923241,4.4612202091189115,82.59649122807018,-,-,-
8.419086456298828,80.79235939158119,12.826351467333325,87.43859649122807,-,-,-
8.515632629394531,80.89847895295367,16.64219233528452,87.57894736842105,-,-,-
9.587811470031738,77.82101167315174,11.972251767289393,84.0701754385965,-,-,-
4.942438125610352,77.75026529890343,12.202912542455454,83.29824561403508,-,-,-
10.660787582397461,73.22249734701097,9.778089856383145,82.03508771929825,-,-,-
9.33237075805664,73.47010965688008,9.197543180297075,80.35087719298245,-,-,-
4.378124237060547,78.84683409975239,6.624007800478389,85.05263157894737,-,-,-
5.764045715332031,77.43190661478599,12.180101374021442,83.36842105263158,-,-,-
-,-,-,-,-,-,-
20.504493713378906,71.20622568093385,1.96385872297637,80.70175438596492,87.69855277091422,0.0,92.86211699164346
